id_cliente,nombre,genero,fecha_registro,gasto_q,ciudad,categoria
503755,jose vargas,f,2026-01-29,259.19,Quetzaltenango,services
500185,daniel rojas,M,2026-01-19,,Mixco,food
504817, Monica Mazariegos ,f,18/02/2026,115.26,Villa Nueva,Education
500230,Miguel Nunez,M,2026-02-08,"155,38",quetzaltenango,Education 
502215,Daniel Gomez,m,2026-02-21,"225,78",Amatitlan,services
500690,Carmen Mendez,f,26/02/2026,44.71,chimaltenango,Food 
501272,pedro soto, m ,2026-02-28,"390,10",Escuintla ,RETAIL
502745,Carlos  Morales,m,2026-01-10,118.49,Guatemala,Retail
501781,Gustavo Flores, m ,27/02/2026,"106,52",Guatemala,Retail
504479,juan morales,m,2026-02-26,467.33,Chimaltenango ,FOOD
501970,Laura Castillo,F,2026-02-11,178.39,MIXCO,Retail
501839, Ana Torres ,f,2026-01-25,"489,11",Chimaltenango,Food 
500127,RENE CASTILLO,F,2026-01-26,462.14,VILLA NUEVA,education
504074,FERNANDO MEJIA,f,2026-01-25,"225,11",Quetzaltenango,food
502038, Karla Mejia ,M,28/01/2026,"315,18",Escuintla,Retail
503305, Juan Diaz ,m,2026-03-01,207.38,Mixco,Retail
503952,Oscar Torres,m,16/02/2026,155.51,Guatemala,Services
504720, Jose Perez ,F,2026-01-18,68.15,CHIMALTENANGO,Food
502237, Hector Soto , m ,2026-02-20,475.58,,Retail
500404,diana ruiz, m ,06/01/2026,"300,95",  Amatitlan,Retail 
501653,Diana Perez,M,2026-01-30,"207,13",guatemala,RETAIL
502194,Ana Gomez, m ,2026-01-15,121.00,Mixco,Food
501504,Isabel Lima,F,2026-01-26,253.11,Escuintla,Education
503396,Carlos Ortega,f,2026-01-01,"88,92",Villa Nueva ,Education
503388,Oscar  Mazariegos,f,2026-01-20,272.51,VILLA NUEVA,Services
500153,GUSTAVO RAMIREZ, f ,09/02/2026,"243,53",GUATEMALA,Education
500816, Ana Rojas , f ,2026-02-26,,Chimaltenango,Education 
502958,Daniel Aguilar, f ,2026-01-18,"244,06",Guatemala ,retail
500893,Patricia Mejia,m,16/02/2026,"110,03",Mixco,Education 
502009,Gustavo Hernandez,m,2026-02-07,"153,34",Villa Nueva,Education
501094,Valeria  Vargas,f,2026-02-22,132.26,Guatemala,Services
503235,Jose  Nunez,m,2026-02-20,206.04,Amatitlan ,services
500735,Isabel Alvarez,F,29/01/2026,"262,88",  Guatemala,Education
503420, Laura Lopez ,f,2026-01-27,325.40,ESCUINTLA,Food
503726,Pedro  Ortega, m ,2026-01-15,497.87,mixco,Retail
500927,Andrea Diaz,m,2026-01-20,413.74,Chimaltenango,services
501558,Ricardo Rojas, f ,2026-01-14,"484,77",Mixco,Services
500843,PABLO LOPEZ,m,2026-01-29,25.43,guatemala,Education
502415, Rene Molina , f ,2026-02-19,"386,24",ESCUINTLA,Education
501533,Carmen Ruiz,F,2026-01-24,"245,40",Quetzaltenango,Retail
503690, Oscar Nunez ,M,2026-02-03,"486,50",Amatitlan,Services
502119,Pablo  Rojas,f,2026-01-15,25.62,Antigua,Food
504477,Hector  Ortega, m ,25/01/2026,"413,31",Mixco ,Education
503067,monica vargas,f,2026-01-07,"48,32",Escuintla,Education
501033,Jose Perez, m ,20/02/2026,"190,93",Amatitlan ,Education
502065,valeria flores,M,2026-02-18,1.73,,Retail
501134,ANA SOTO,F,2026-02-03,95.61,Amatitlan,Food 
503875,JUAN FUENTES,M,2026-01-02,232.24,Escuintla,education
504285, Diana Morales , f ,08/01/2026,,ANTIGUA,Education
504306,Patricia Nunez,F,01/03/2026,"74,06",Mixco,Education 
500707,Ricardo Paz,F,10/02/2026,,Antigua,Retail
500721, Monica Ramirez , f ,14/01/2026,"135,15",Guatemala ,Services
504835,oscar lopez,F,2026-02-05,133.91,mixco,food
501375,Laura Fuentes, f ,04/02/2026,405.63,Amatitlan,RETAIL
504627,OSCAR DOMINGUEZ,M,2026-02-17,256.61,quetzaltenango,Retail 
504432,Rene Diaz, ,2026-01-20,454.07,Escuintla ,Services
501535,Elena Dominguez, m ,2026-02-07,"61,69",Antigua,food
503831, Rene Lopez ,f,2026-03-01,"48,01",Escuintla,EDUCATION
502042,GABRIELA TORRES, m ,2026-01-24,181.21,Guatemala,Food
502442,Maria Lopez,M,11/02/2026,"141,17",Amatitlan,Food
503136,Jose Herrera,F,2026-02-25,"45,28",Villa Nueva,Education 
503379,Valeria Flores,M,2026-02-17,173.39,Mixco,SERVICES
502336, Juan Herrera , f ,15/01/2026,438.03,Escuintla ,Education
500826, Gabriela Flores ,M,2026-01-24,338.92,Antigua ,Education
500222,Luis Lima,M,15/01/2026,"249,06",Mixco,Services
502763,FERNANDO GOMEZ,m,2026-01-02,139.62,  Chimaltenango,Retail
501438,Daniel Herrera, f ,2026-02-18,"149,90",MIXCO,Services
504502,Patricia Diaz, m ,27/02/2026,136.75,Amatitlan,Retail 
501154,carmen herrera, m ,2026-02-14,"134,91",quetzaltenango,Retail 
503095, Elena Lima ,m,21/01/2026,476.82,  Quetzaltenango,Food
503744,ISABEL NUNEZ,f,2026-01-03,496.88,quetzaltenango,Food
504174, Luis Fuentes ,f,2026-01-27,"63,71",Chimaltenango,RETAIL
502121,JOSE VARGAS, f ,02/02/2026,278.76,Antigua,Services
504703, Karla Diaz ,F,10/02/2026,"134,16",mixco,education
502363,Andrea Reyes, ,2026-02-26,492.78,Escuintla,services
502404,patricia ramirez,F,2026-01-06,"348,40",Quetzaltenango,Education
504646, Rene Castillo ,M,22/02/2026,483.17,Villa Nueva,Education
504708,Daniel Herrera,f,2026-01-08,,VILLA NUEVA,Food 
504064,Carmen Flores,M,2026-02-13,98.28,Antigua,Services
501623,Rene Paz,M,2026-02-01,427.28,Antigua ,Food
503640, Gabriela Nunez ,F,2026-01-18,35.42,antigua,Services
501740,karla paz, m ,26/01/2026,156.23,amatitlan,SERVICES
501135,Jose Solis,F,11/01/2026,,guatemala,Food
503311,carmen ramirez,M,2026-02-01,454.96,MIXCO,Retail
504081,Monica  Nunez,F,2026-02-11,,  Amatitlan,Services
504102, Miguel Rojas ,F,2026-02-28,403.72,amatitlan,Retail
502621,GABRIELA ALVAREZ, f ,2026-01-29,155.30,mixco,Retail
502974,Monica Solis, f ,14/02/2026,"352,09",ANTIGUA,Food
500903,Kevin Flores,f,2026-02-03,"244,82",Amatitlan ,Services
500491,Luis Herrera,F,2026-02-21,"53,35",MIXCO,FOOD
501383,Karla Herrera,f,2026-01-17,442.61,Amatitlan,Retail
502716, Carlos Rojas ,M,2026-01-07,180.22,Chimaltenango,education
503632,GUSTAVO RAMIREZ,F,29/01/2026,"56,03",Amatitlan,retail
500067,carlos rojas,F,2026-02-28,"135,16",Escuintla,Food
501510,Laura Lopez, f ,2026-01-07,115.11,MIXCO,education
500392,isabel alvarez,f,2026-02-18,"396,81",,education
502855,Ricardo  Castillo, f ,08/02/2026,"314,89",ANTIGUA,education
501728,Pedro Nunez, f ,2026-02-25,247.12,Guatemala,Food
501364,Ana  Gomez, m ,2026-02-13,272.74,Quetzaltenango ,FOOD
504660,PABLO PEREZ,M,19/01/2026,"161,10",NA,retail
501853,hector paz,M,07/02/2026,413.81,Mixco,Education
504047,Ana Castillo, f ,2026-02-14,196.09,Escuintla,Education 
503364,PEDRO PAZ,m,03/01/2026,"55,44",Guatemala,RETAIL
504293,Patricia Vargas,M,2026-02-20,"361,90",  Villa Nueva,education
504008, Daniel Gomez ,F,16/02/2026,50.83,ANTIGUA,FOOD
501640,Luis Molina,M,06/01/2026,"301,03",Quetzaltenango,Retail
504160,Karla Ramirez, f ,2026-01-26,307.17,chimaltenango,EDUCATION
502217,Carlos  Mazariegos,M,2026-03-01,"494,66",Escuintla,Food
500617,kevin reyes,M,2026-02-16,326.08,Quetzaltenango,Services
502353,Carlos  Morales,M,2026-01-02,"462,04",Amatitlan,food
501039,patricia alvarez,F,2026-02-27,146.67,Chimaltenango,Services
500030, Hector Dominguez , f ,2026-01-09,"364,01",VILLA NUEVA,EDUCATION
504154,Patricia Ramirez, m ,2026-03-01,,Quetzaltenango ,Retail 
501689,Juan  Morales,F,2026-02-07,388.76,antigua,food
504741,Valeria  Soto,m,2026-01-05,160.59,Quetzaltenango,Services 
504073, Gustavo Castillo ,f,2026-02-11,"351,69",Quetzaltenango,RETAIL
504500,Laura  Reyes,M,03/02/2026,"314,89",Chimaltenango ,retail
500204, Karla Flores ,M,27/01/2026,,Villa Nueva ,SERVICES
502720,patricia ortega, m ,17/01/2026,158.29,Escuintla,Retail
503867,Paola  Morales,f,2026-01-26,298.56,Mixco,Services
504313, Rene Mendez , m ,2026-02-18,223.83,antigua,Education
504204,Karla Solis,F,2026-02-19,211.60,escuintla,Food
501690,sofia fuentes,M,2026-01-25,"387,24",AMATITLAN,retail
502131,Pablo Lima, m ,2026-02-17,255.79,Chimaltenango,education
504390, Jose Diaz , m ,01/02/2026,,Chimaltenango,Education
501496,Laura  Ruiz,M,2026-02-19,427.00,Mixco,Education
502521,Monica Perez,m,2026-01-01,378.81,escuintla,Food
500116,Carmen Cruz, m ,20/01/2026,"162,90",Chimaltenango,Retail
503128,Hector Alvarez, f ,2026-01-20,"319,30",Quetzaltenango,Retail 
502279, Maria Gomez ,f,2026-02-04,304.89,ESCUINTLA,Services 
503058,kevin ortega,F,06/02/2026,"276,35",Escuintla,RETAIL
502413, Ricardo Hernandez ,f,09/02/2026,322.14,mixco,SERVICES
503651,Elena Vargas, m ,2026-01-18,,Antigua,Food
503098,JOSE TORRES,M,05/02/2026,"153,88",Mixco ,education
503757,Ana Castillo,m,2026-02-06,"442,31",ESCUINTLA,Education
501646, Pedro Lima , m ,2026-02-01,"266,87",Mixco,Services
503015, Gustavo Perez , m ,2026-01-27,"100,37",Quetzaltenango,education
504155, Carlos Gomez ,f,2026-01-24,"366,22",Quetzaltenango,services
503602,Miguel  Nunez,F,12/01/2026,469.15,Quetzaltenango,Services
501424,Hector Flores,M,2026-02-24,"312,26",Villa Nueva,retail
502100,JUAN MOLINA,F,15/01/2026,"269,14",Chimaltenango,education
501060,Juan Ramirez, m ,2026-02-07,"497,52",antigua,Education
501537,Miguel  Mejia, ,2026-02-21,484.38,  Villa Nueva,Retail
504642,Miguel Mazariegos,M,2026-02-15,"472,47",Chimaltenango,SERVICES
504656,Sofia Aguilar, f ,2026-01-06,"163,42",  Mixco,Education
500501,Ricardo  Reyes,f,2026-01-11,,Escuintla,SERVICES
504604,Andrea Fuentes,F,2026-02-24,,  Chimaltenango,Services 
502598,Karla Solis, m ,20/02/2026,184.82,Guatemala,Retail
503190,Luis Solis,f,2026-01-25,"26,20",Amatitlan,Food
504303,DIANA MENDEZ,f,2026-02-09,43.37,mixco,services
502364,CARLOS ROJAS, f ,2026-01-16,"332,14",Chimaltenango,Retail
504592,ANDREA DIAZ,m,2026-01-04,299.40,  Villa Nueva,Services 
500014, Laura Flores , m ,2026-01-05,"264,28",ESCUINTLA,RETAIL
504605,diana gomez, m ,2026-01-28,"270,71",  Amatitlan,Food
502015,ISABEL RUIZ, f ,04/02/2026,375.14,  Escuintla,Food
503722, Rene Morales ,F,02/01/2026,497.02, ,SERVICES
504680, Hector Fuentes ,m,30/01/2026,,  Quetzaltenango,Education 
501522,monica ortega, m ,2026-01-18,"180,55",Amatitlan,Food 
502835,KEVIN NUNEZ,F,2026-01-07,"391,08",  Guatemala,Education 
502749, Carlos Flores , f ,2026-02-01,"391,75",NA,RETAIL
501722,isabel fuentes, m ,2026-01-29,"117,74",Amatitlan,Retail
504015,Jose Herrera, f ,2026-02-10,"483,53",Villa Nueva,retail
500026,Laura Ortega,M,2026-02-09,"114,06",ESCUINTLA,Services
503296,paola mendez,F,2026-03-01,"21,69",Escuintla,Food 
502342,Ricardo  Nunez, m ,2026-02-08,"33,13",quetzaltenango,Services
501343,maria fuentes, f ,2026-01-15,198.34,Antigua,Services 
503881,carmen flores,f,2026-01-22,,Mixco,Food
500937,paola alvarez, m ,08/01/2026,135.23,Guatemala,Services
501648,Andrea Nunez,M,2026-02-11,"431,42",Guatemala ,Education
502082,andrea torres,F,26/01/2026,292.71,Escuintla,Education 
500929,Elena Nunez,F,2026-02-02,224.00,Antigua,Services
502451,Ana Soto,F,17/01/2026,,villa nueva,SERVICES
504499,Oscar Rojas,M,12/02/2026,57.02,amatitlan,FOOD
500999,DIANA FUENTES,F,2026-02-05,"426,63",NA,food
502773, Paola Torres ,m,2026-01-29,152.56,  Mixco,Education
502368, Laura Morales ,m,22/02/2026,269.84,Chimaltenango,Retail
503097, Isabel Diaz ,F,2026-02-10,"298,98",Mixco ,FOOD
501684, Fernando Dominguez , f ,2026-02-28,368.77,Quetzaltenango,Retail
500191,PABLO RUIZ,f,2026-02-24,293.58,ESCUINTLA,food
500452,Isabel Mejia,f,2026-02-12,102.45,Amatitlan,Services 
504077,Valeria Aguilar,f,2026-01-23,2.78,Antigua,Services
503644,Oscar Lopez,f,03/02/2026,"181,04",Escuintla,Services
501559,Patricia  Rojas, f ,17/01/2026,"348,91",Villa Nueva,RETAIL
502874,Oscar Nunez, m ,2026-01-17,"240,53",  Villa Nueva,Food 
502675, Karla Ortega , f ,08/01/2026,258.06,Villa Nueva,Services 
504760, Fernando Fuentes ,F,10/01/2026,"439,91",,SERVICES
500077, Diana Aguilar ,f,2026-02-03,"208,59",Chimaltenango,FOOD
502471,Patricia Flores, m ,2026-02-13,210.98,Antigua,Education 
500377,andrea rojas,m,2026-01-07,16.83,Antigua,Food
503731, Sofia Morales ,F,28/02/2026,416.35,Escuintla,Retail
501670,Karla  Mendez,m,03/02/2026,"470,73",Guatemala,Retail
501031,ELENA PEREZ, m ,27/01/2026,"351,12",Villa Nueva,Food
500798,pedro mendez, m ,2026-02-23,458.29,Mixco,Retail
501725,ANA CRUZ,F,12/02/2026,197.36,Quetzaltenango,Retail
502734,VALERIA MEJIA,f,17/02/2026,,  Quetzaltenango,services
500051,Maria Perez, m ,25/02/2026,239.84,ANTIGUA,Education
501587, Carmen Perez ,F,2026-02-15,,Mixco,EDUCATION
503809,Fernando  Fuentes,F,20/01/2026,260.49,Antigua,services
502996, Isabel Alvarez , m ,2026-02-24,"351,04", ,Food
503444, Juan Nunez , m ,2026-03-01,219.62,Guatemala,Services
501666, Kevin Castillo , m ,24/01/2026,"481,70",Chimaltenango,Services
504411,OSCAR HERRERA,F,2026-02-06,352.51,Guatemala ,Food
503337,Maria Dominguez,F,16/02/2026,378.58,antigua,Food
500898,Gustavo  Hernandez,M,2026-02-04,,Mixco,Education
501133,Elena Fuentes,f,2026-02-07,,guatemala,education
500775,ricardo morales,M,2026-02-19,"270,89",GUATEMALA,Food 
501437,Gustavo Solis, m ,26/02/2026,"204,85",Guatemala,Services
502383,hector mejia, m ,2026-02-03,223.75,guatemala,Retail
502490,KARLA LOPEZ,m,2026-02-15,"270,72",Guatemala ,Retail
501177,laura castillo,M,2026-02-13,"459,02",Amatitlan ,Services
500297, Sofia Diaz ,f,05/01/2026,30.99,Guatemala,retail
502348,karla fuentes,m,18/01/2026,482.61,Amatitlan,Services 
502033, Jose Morales ,M,20/01/2026,"19,46",Chimaltenango,Education
501599, Ricardo Rojas ,F,17/02/2026,"331,69",chimaltenango,Food
502864,ricardo herrera, f ,2026-02-02,146.46,Escuintla ,Food
500042, Andrea Paz ,M,2026-02-28,449.44,Mixco,education
503432,Paola  Alvarez, f ,23/02/2026,"152,83",MIXCO,Services
502566,Juan Aguilar,F,2026-02-02,397.26,Quetzaltenango,Services
503033, Paola Reyes ,F,08/02/2026,"293,10",Guatemala,Services
500632,GUSTAVO AGUILAR, m ,2026-02-17,,Quetzaltenango,Food
500341, Gustavo Soto ,F,06/01/2026,"344,69",Escuintla,FOOD
502550, Ricardo Mendez , m ,2026-01-14,"190,48",  Escuintla,Food
500147,juan mazariegos,m,2026-02-11,218.49,Chimaltenango,Food 
503341,MARIA RAMIREZ, m ,2026-01-28,"464,60",Amatitlan,services
503145,Gustavo Aguilar,f,2026-02-20,424.16,Mixco ,Food
503836, Isabel Rojas , f ,2026-01-02,134.74,amatitlan,Retail
502602,Ana Flores, f ,07/02/2026,65.85,Mixco,services
504695,Valeria  Lopez,f,2026-02-13,125.20,  Quetzaltenango,services
502008,Ricardo Ortega,M,04/02/2026,"30,53",amatitlan,Services 
502999, Rene Diaz ,m,21/02/2026,,Escuintla,Education
502831,OSCAR CASTILLO,m,2026-02-28,447.39,Amatitlan,Education
504679,daniel perez, f ,18/01/2026,,GUATEMALA,FOOD
500207,Carmen Torres,m,11/02/2026,"470,45",Antigua,Education
501230,PAOLA REYES, m ,2026-01-16,75.93,Mixco,Food
500900,ana mazariegos, f ,2026-02-12,211.50,Antigua,EDUCATION
501371,Patricia  Mazariegos, m ,2026-01-13,"295,94",  Villa Nueva,Retail 
501153,Elena Torres, f ,21/02/2026,"175,18",Amatitlan,Services 
504549,Gustavo  Dominguez,f,20/01/2026,"11,04",Mixco,Retail 
501396,Andrea Dominguez,F,2026-01-27,"83,76",mixco,education
501488,KEVIN CASTILLO, m ,2026-01-15,"129,31",Antigua ,Food 
501838,Ricardo  Paz,M,2026-01-22,479.64,Chimaltenango,Retail 
504724,KARLA PEREZ, f ,2026-02-05,"141,40",AMATITLAN,Education
500912,ELENA MORALES, f ,2026-02-10,0.41,Escuintla,retail
504769,Maria Soto,F,2026-01-01,316.02,Villa Nueva,Services 
502139, Kevin Mejia ,F,2026-02-06,433.56,  Antigua,Food
501132,Carmen Molina,F,01/03/2026,"4,08",QUETZALTENANGO,services
503737,Ana  Vargas,M,04/02/2026,284.63,Amatitlan,Services
502178, Ricardo Gomez ,f,06/02/2026,"376,51",ANTIGUA,Services 
503383,Carmen  Rojas, m ,2026-01-12,,Chimaltenango,Services
503074,Jose Vargas,F,10/01/2026,322.81,Chimaltenango ,services
501612,Ricardo  Rojas, f ,2026-02-05,"77,02",Chimaltenango,food
503591, Paola Hernandez ,F,2026-01-31,"192,43",Amatitlan,food
504683,Pedro Ortega, m ,2026-02-02,,Quetzaltenango,EDUCATION
501828,Paola  Paz, m ,2026-01-11,139.43,Amatitlan,RETAIL
500379, Gustavo Castillo , m ,2026-01-12,"184,06",Mixco,retail
500273,Hector Reyes, ,2026-01-25,"280,42",quetzaltenango,Services
501668, Elena Solis , m ,2026-01-08,"444,41",Villa Nueva,Services
501320,Hector Mendez,m,02/02/2026,"37,44",ANTIGUA,EDUCATION
501945,DIANA PAZ,F,2026-01-08,"77,75",mixco,Education
503493,VALERIA VARGAS,M,2026-01-11,190.06,Quetzaltenango,Education
502166,hector lopez, f ,2026-01-16,"421,35",Villa Nueva,SERVICES
501148, Fernando Alvarez , f ,02/01/2026,"395,95",Amatitlan,Food 
503673,Valeria Nunez, m ,30/01/2026,,,Food 
502868,Sofia Flores,F,2026-01-04,"211,81",  Quetzaltenango,Services
501106,Luis Herrera, f ,2026-01-17,426.65,quetzaltenango,Services 
501097,ELENA MAZARIEGOS,M,2026-02-10,,ANTIGUA,Education
500786,LAURA PAZ, m ,2026-02-15,"4,57",Chimaltenango,Services
504043,Karla Molina,M,13/02/2026,225.17,Villa Nueva ,Food
503045, Fernando Paz , m ,2026-02-02,98.92,Antigua,EDUCATION
504814,Maria  Lopez, m ,2026-02-18,"221,03",Mixco,Education
501821,Isabel  Nunez, f ,2026-02-06,459.51,Escuintla,Education
501310,Maria Solis,M,2026-02-16,393.85,Escuintla,food
504227,carlos soto,M,05/01/2026,"338,69",Chimaltenango,Retail
504669,fernando soto, m ,02/02/2026,174.16,Escuintla,Education
500540,Daniel Dominguez,M,2026-01-23,"380,51",Guatemala,Food
502989,Patricia Molina,m,2026-02-16,243.22,Mixco,Services
503684,ELENA FLORES, m ,20/02/2026,3.52,Villa Nueva,Food
503763,JUAN DOMINGUEZ,M,11/02/2026,"265,13",  Quetzaltenango,Food
500495,Miguel  Solis, f ,2026-02-07,, ,Retail
501829,paola flores, f ,02/01/2026,"491,47",Quetzaltenango,retail
504765,KARLA MOLINA, m ,2026-02-08,"412,66",ESCUINTLA,Food
502670, Juan Castillo ,m,2026-01-08,"380,87",Villa Nueva ,education
502584,Fernando Ortega,m,23/01/2026,405.76,ESCUINTLA,Retail
502918,Paola Mejia,F,2026-02-25,"25,02",Chimaltenango,services
504332, Juan Ruiz ,m,2026-01-20,407.90,mixco,Food
500434, Elena Aguilar ,F,2026-01-05,"143,11",MIXCO,Food
502661,PEDRO CRUZ,M,2026-01-02,"245,62",Antigua,Education
501942, Oscar Rojas , m ,13/02/2026,"3,75",  Villa Nueva,Food
500295,VALERIA DOMINGUEZ,M,09/02/2026,"321,42",  Escuintla,Services
500399,Karla  Torres, f ,2026-01-31,"61,33", ,services
501935,diana reyes,F,2026-02-16,"223,35",Guatemala,Food
502949,Pedro Mazariegos,F,2026-01-22,207.81,chimaltenango,SERVICES
502128,fernando ruiz, m ,2026-02-19,"52,92",  Villa Nueva,education
503497, Luis Cruz ,M,2026-01-14,453.91,mixco,food
500158,monica ruiz, m ,14/01/2026,"292,31",escuintla,retail
502709,JUAN TORRES,m,2026-01-24,113.37,AMATITLAN,food
502487,Carlos Mejia, m ,08/01/2026,47.38,Quetzaltenango,food
500646,VALERIA SOTO,M,23/01/2026,231.04,Chimaltenango ,Food 
501211,Monica  Hernandez, m ,2026-01-13,,guatemala,Services 
503445,Carlos Herrera, f ,2026-02-19,"33,34",mixco,Services
501732, Andrea Perez ,f,2026-02-10,"468,40",Chimaltenango,services
503373,Laura Ramirez, f ,2026-01-02,60.15,Quetzaltenango,Food
500925,PABLO ROJAS,f,2026-01-25,255.00,Villa Nueva,RETAIL
502956, Karla Fuentes , m ,2026-02-20,248.74,Chimaltenango,Retail
504259, Miguel Ramirez ,f,2026-02-11,3.01,Villa Nueva,food
502054,Laura Diaz,m,2026-02-27,"359,90",Mixco,Services
502568,Juan Gomez,m,2026-01-09,122.39,Mixco,EDUCATION
501921,KARLA PEREZ, f ,09/02/2026,"163,02",,FOOD
503709,RENE MAZARIEGOS, f ,2026-02-11,0.18,Chimaltenango,retail
502503, Luis Morales ,M,2026-02-26,355.01,Chimaltenango,Retail
504526,diana rojas, m ,2026-02-01,381.27,VILLA NUEVA,Food
504375,Ana Aguilar,f,2026-01-25,"264,10",Chimaltenango ,retail
500878,Hector Solis,f,2026-01-16,381.35,Quetzaltenango,Services
500742,Kevin Fuentes,F,2026-02-28,482.63,Mixco,retail
501007,DANIEL LIMA,F,2026-01-18,"409,21",MIXCO,food
501136,GABRIELA MOLINA,M,2026-01-09,242.64,Amatitlan,education
500398, Carmen Torres , m ,2026-01-07,360.60,  Mixco,Retail
504459,diana gomez, m ,21/01/2026,"470,17",,Food
502626,kevin lima, m ,17/02/2026,438.27,chimaltenango,Retail
501069,Karla Morales,,2026-01-20,332.03,Escuintla,EDUCATION
503166,GUSTAVO MENDEZ,m,2026-01-12,"117,04",Escuintla,Food 
503463,maria rojas,f,2026-02-22,282.10,  Villa Nueva,RETAIL
504508,Ana Mendez, m ,15/02/2026,"236,00",Mixco,Retail
502222, Karla Morales ,f,2026-02-16,"271,54",QUETZALTENANGO,Services
500364,Pablo Paz, f ,2026-02-14,109.41,escuintla,Food
503874,Fernando  Torres, ,2026-02-17,,AMATITLAN,services
501355,ricardo paz,M,26/02/2026,"453,81",QUETZALTENANGO,food
500245,Monica Cruz, m ,2026-02-20,"281,22",  Mixco,Retail
503790, Kevin Castillo ,,2026-02-02,307.64,Chimaltenango ,Education
501321,ELENA RAMIREZ, f ,2026-02-25,142.13,Antigua,FOOD
504522,Sofia Mejia, m ,2026-01-23,469.86,amatitlan,retail
501579,fernando cruz, f ,09/02/2026,"258,84",  Escuintla,EDUCATION
500966,Sofia  Flores,M,2026-01-20,"94,31",,Food 
504539, Carlos Reyes ,F,2026-01-19,211.91,Quetzaltenango,Education 
501079,Monica Alvarez, f ,2026-02-27,,escuintla,services
500255,gabriela solis,f,06/01/2026,254.78,,Services
503536,Pablo Mazariegos,f,2026-02-02,204.08,  Chimaltenango,food
500551,CARLOS MOLINA,F,2026-02-13,314.06,Quetzaltenango ,Food
504505,Valeria Solis,m,2026-01-30,,Antigua ,Services
500533, Diana Lima , m ,11/02/2026,"81,10", ,FOOD
500334, Patricia Alvarez ,m,16/01/2026,"417,78",Guatemala,SERVICES
502555,CARMEN DIAZ, m ,07/02/2026,81.79,Chimaltenango,RETAIL
503088,GUSTAVO TORRES,f,2026-02-07,"457,81",GUATEMALA,education
504108,Rene  Hernandez,M,2026-02-28,261.46,Guatemala ,Education
501353,PATRICIA PEREZ,F,14/02/2026,"446,68",Amatitlan,retail
501265,paola dominguez,M,2026-01-17,"208,46",Mixco,services
504290,DANIEL SOTO,M,2026-01-10,471.60,Guatemala,Retail
500923, Maria Ramirez ,M,14/02/2026,,chimaltenango,education
503011,Juan Hernandez,F,2026-01-03,329.55,Mixco ,SERVICES
500403,monica perez,M,22/02/2026,"463,35",Guatemala,Retail
501806,Jose Mendez,F,2026-02-14,"64,47",Escuintla ,food
504083,KEVIN PAZ,M,2026-01-07,"71,13",mixco,Services
504717,Andrea Fuentes,f,16/01/2026,"386,02",QUETZALTENANGO,Food
503004,Pedro Perez, f ,2026-01-23,,Chimaltenango ,Retail 
504543, Pedro Dominguez , f ,2026-01-28,192.82,escuintla,retail
504374,DIANA RAMIREZ,f,2026-01-28,"102,07",VILLA NUEVA,education
500408,Valeria Diaz,f,28/01/2026,83.76,Mixco,FOOD
501297,monica aguilar,,2026-01-18,50.85, ,Food
504629, Daniel Mendez ,M,06/02/2026,"209,30",Villa Nueva ,Food
503661, Fernando Soto ,F,2026-01-11,7.12,Villa Nueva,Services 
504383,Ricardo  Mejia,f,11/01/2026,16.61,QUETZALTENANGO,services
501260,Daniel Reyes,m,2026-02-01,104.92,amatitlan,Services
