id_cliente,nombre,genero,fecha_registro,gasto_q,ciudad,categoria
503632,Gustavo Ramirez,Femenino,,255.79,Amatitlan,Retail
500067,Carlos Rojas,Femenino,2026-02-28,255.79,Escuintla,Food
501510,Laura Lopez,Femenino,2026-01-07,115.11,Mixco,Education
500392,Isabel Alvarez,Femenino,2026-02-18,255.79,Desconocido,Education
502855,Ricardo  Castillo,Femenino,,255.79,Antigua,Education
501728,Pedro Nunez,Femenino,2026-02-25,247.12,Guatemala,Food
501364,Ana  Gomez,Masculino,2026-02-13,272.74,Quetzaltenango,Food
504660,Pablo Perez,Masculino,,255.79,Desconocido,Retail
501853,Hector Paz,Masculino,,413.81,Mixco,Education
504047,Ana Castillo,Femenino,2026-02-14,196.09,Escuintla,Education
503364,Pedro Paz,Masculino,,255.79,Guatemala,Retail
504293,Patricia Vargas,Masculino,2026-02-20,255.79,Villa Nueva,Education
504008,Daniel Gomez,Femenino,,50.83,Antigua,Food
501640,Luis Molina,Masculino,,255.79,Quetzaltenango,Retail
504160,Karla Ramirez,Femenino,2026-01-26,307.17,Chimaltenango,Education
502217,Carlos  Mazariegos,Masculino,2026-03-01,255.79,Escuintla,Food
500617,Kevin Reyes,Masculino,2026-02-16,326.08,Quetzaltenango,Services
502353,Carlos  Morales,Masculino,2026-01-02,255.79,Amatitlan,Food
501039,Patricia Alvarez,Femenino,2026-02-27,146.67,Chimaltenango,Services
500030,Hector Dominguez,Femenino,2026-01-09,255.79,Villa Nueva,Education
504154,Patricia Ramirez,Masculino,2026-03-01,255.79,Quetzaltenango,Retail
501689,Juan  Morales,Femenino,2026-02-07,388.76,Antigua,Food
504741,Valeria  Soto,Masculino,2026-01-05,160.59,Quetzaltenango,Services
504073,Gustavo Castillo,Femenino,2026-02-11,255.79,Quetzaltenango,Retail
504500,Laura  Reyes,Masculino,,255.79,Chimaltenango,Retail
500204,Karla Flores,Masculino,,255.79,Villa Nueva,Services
502720,Patricia Ortega,Masculino,,158.29,Escuintla,Retail
503867,Paola  Morales,Femenino,2026-01-26,298.56,Mixco,Services
504313,Rene Mendez,Masculino,2026-02-18,223.83,Antigua,Education
504204,Karla Solis,Femenino,2026-02-19,211.6,Escuintla,Food
501690,Sofia Fuentes,Masculino,2026-01-25,255.79,Amatitlan,Retail
502131,Pablo Lima,Masculino,2026-02-17,255.79,Chimaltenango,Education
504390,Jose Diaz,Masculino,,255.79,Chimaltenango,Education
501496,Laura  Ruiz,Masculino,2026-02-19,427.0,Mixco,Education
502521,Monica Perez,Masculino,2026-01-01,378.81,Escuintla,Food
500116,Carmen Cruz,Masculino,,255.79,Chimaltenango,Retail
503128,Hector Alvarez,Femenino,2026-01-20,255.79,Quetzaltenango,Retail
502279,Maria Gomez,Femenino,2026-02-04,304.89,Escuintla,Services
503058,Kevin Ortega,Femenino,,255.79,Escuintla,Retail
502413,Ricardo Hernandez,Femenino,,322.14,Mixco,Services
503651,Elena Vargas,Masculino,2026-01-18,255.79,Antigua,Food
503098,Jose Torres,Masculino,,255.79,Mixco,Education
503757,Ana Castillo,Masculino,2026-02-06,255.79,Escuintla,Education
501646,Pedro Lima,Masculino,2026-02-01,255.79,Mixco,Services
503015,Gustavo Perez,Masculino,2026-01-27,255.79,Quetzaltenango,Education
504155,Carlos Gomez,Femenino,2026-01-24,255.79,Quetzaltenango,Services
503602,Miguel  Nunez,Femenino,,469.15,Quetzaltenango,Services
501424,Hector Flores,Masculino,2026-02-24,255.79,Villa Nueva,Retail
502100,Juan Molina,Femenino,,255.79,Chimaltenango,Education
501060,Juan Ramirez,Masculino,2026-02-07,255.79,Antigua,Education
501537,Miguel  Mejia,Desconocido,2026-02-21,484.38,Villa Nueva,Retail
504642,Miguel Mazariegos,Masculino,2026-02-15,255.79,Chimaltenango,Services
500501,Ricardo  Reyes,Femenino,2026-01-11,255.79,Escuintla,Services
504604,Andrea Fuentes,Femenino,2026-02-24,255.79,Chimaltenango,Services
502598,Karla Solis,Masculino,,184.82,Guatemala,Retail
503190,Luis Solis,Femenino,2026-01-25,255.79,Amatitlan,Food
504303,Diana Mendez,Femenino,2026-02-09,43.37,Mixco,Services
502364,Carlos Rojas,Femenino,2026-01-16,255.79,Chimaltenango,Retail
504592,Andrea Diaz,Masculino,2026-01-04,299.4,Villa Nueva,Services
500014,Laura Flores,Masculino,2026-01-05,255.79,Escuintla,Retail
504605,Diana Gomez,Masculino,2026-01-28,255.79,Amatitlan,Food
502015,Isabel Ruiz,Femenino,,375.14,Escuintla,Food
503722,Rene Morales,Femenino,,497.02,Desconocido,Services
504680,Hector Fuentes,Masculino,,255.79,Quetzaltenango,Education
501522,Monica Ortega,Masculino,2026-01-18,255.79,Amatitlan,Food
502835,Kevin Nunez,Femenino,2026-01-07,255.79,Guatemala,Education
502749,Carlos Flores,Femenino,2026-02-01,255.79,Desconocido,Retail
501722,Isabel Fuentes,Masculino,2026-01-29,255.79,Amatitlan,Retail
504015,Jose Herrera,Femenino,2026-02-10,255.79,Villa Nueva,Retail
500026,Laura Ortega,Masculino,2026-02-09,255.79,Escuintla,Services
503296,Paola Mendez,Femenino,2026-03-01,255.79,Escuintla,Food
502342,Ricardo  Nunez,Masculino,2026-02-08,255.79,Quetzaltenango,Services
501343,Maria Fuentes,Femenino,2026-01-15,198.34,Antigua,Services
503881,Carmen Flores,Femenino,2026-01-22,255.79,Mixco,Food
500937,Paola Alvarez,Masculino,,135.23,Guatemala,Services
501648,Andrea Nunez,Masculino,2026-02-11,255.79,Guatemala,Education
502082,Andrea Torres,Femenino,,292.71,Escuintla,Education
502451,Ana Soto,Femenino,,255.79,Villa Nueva,Services
504499,Oscar Rojas,Masculino,,57.02,Amatitlan,Food
500999,Diana Fuentes,Femenino,2026-02-05,255.79,Desconocido,Food
502773,Paola Torres,Masculino,2026-01-29,152.56,Mixco,Education
502368,Laura Morales,Masculino,,269.84,Chimaltenango,Retail
503097,Isabel Diaz,Femenino,2026-02-10,255.79,Mixco,Food
501684,Fernando Dominguez,Femenino,2026-02-28,368.77,Quetzaltenango,Retail
500191,Pablo Ruiz,Femenino,2026-02-24,293.58,Escuintla,Food
500452,Isabel Mejia,Femenino,2026-02-12,102.45,Amatitlan,Services
504077,Valeria Aguilar,Femenino,2026-01-23,2.78,Antigua,Services
503644,Oscar Lopez,Femenino,,255.79,Escuintla,Services
501559,Patricia  Rojas,Femenino,,255.79,Villa Nueva,Retail
502874,Oscar Nunez,Masculino,2026-01-17,255.79,Villa Nueva,Food
502675,Karla Ortega,Femenino,,258.06,Villa Nueva,Services
504760,Fernando Fuentes,Femenino,,255.79,Desconocido,Services
500077,Diana Aguilar,Femenino,2026-02-03,255.79,Chimaltenango,Food
502471,Patricia Flores,Masculino,2026-02-13,210.98,Antigua,Education
503731,Sofia Morales,Femenino,,416.35,Escuintla,Retail
501670,Karla  Mendez,Masculino,,255.79,Guatemala,Retail
501031,Elena Perez,Masculino,,255.79,Villa Nueva,Food
500798,Pedro Mendez,Masculino,2026-02-23,458.29,Mixco,Retail
501725,Ana Cruz,Femenino,,197.36,Quetzaltenango,Retail
502734,Valeria Mejia,Femenino,,255.79,Quetzaltenango,Services
500051,Maria Perez,Masculino,,239.84,Antigua,Education
501587,Carmen Perez,Femenino,2026-02-15,255.79,Mixco,Education
503809,Fernando  Fuentes,Femenino,,260.49,Antigua,Services
502996,Isabel Alvarez,Masculino,2026-02-24,255.79,Desconocido,Food
503444,Juan Nunez,Masculino,2026-03-01,219.62,Guatemala,Services
501666,Kevin Castillo,Masculino,,255.79,Chimaltenango,Services
504411,Oscar Herrera,Femenino,2026-02-06,352.51,Guatemala,Food
503337,Maria Dominguez,Femenino,,378.58,Antigua,Food
500898,Gustavo  Hernandez,Masculino,2026-02-04,255.79,Mixco,Education
501133,Elena Fuentes,Femenino,2026-02-07,255.79,Guatemala,Education
500775,Ricardo Morales,Masculino,2026-02-19,255.79,Guatemala,Food
501437,Gustavo Solis,Masculino,,255.79,Guatemala,Services
502383,Hector Mejia,Masculino,2026-02-03,223.75,Guatemala,Retail
502490,Karla Lopez,Masculino,2026-02-15,255.79,Guatemala,Retail
501177,Laura Castillo,Masculino,2026-02-13,255.79,Amatitlan,Services
500297,Sofia Diaz,Femenino,,30.99,Guatemala,Retail
502348,Karla Fuentes,Masculino,,482.61,Amatitlan,Services
502033,Jose Morales,Masculino,,255.79,Chimaltenango,Education
501599,Ricardo Rojas,Femenino,,255.79,Chimaltenango,Food
502864,Ricardo Herrera,Femenino,2026-02-02,146.46,Escuintla,Food
500042,Andrea Paz,Masculino,2026-02-28,449.44,Mixco,Education
503432,Paola  Alvarez,Femenino,,255.79,Mixco,Services
502566,Juan Aguilar,Femenino,2026-02-02,397.26,Quetzaltenango,Services
503033,Paola Reyes,Femenino,,255.79,Guatemala,Services
500632,Gustavo Aguilar,Masculino,2026-02-17,255.79,Quetzaltenango,Food
500341,Gustavo Soto,Femenino,,255.79,Escuintla,Food
502550,Ricardo Mendez,Masculino,2026-01-14,255.79,Escuintla,Food
500147,Juan Mazariegos,Masculino,2026-02-11,218.49,Chimaltenango,Food
503341,Maria Ramirez,Masculino,2026-01-28,255.79,Amatitlan,Services
503145,Gustavo Aguilar,Femenino,2026-02-20,424.16,Mixco,Food
503836,Isabel Rojas,Femenino,2026-01-02,134.74,Amatitlan,Retail
502602,Ana Flores,Femenino,,65.85,Mixco,Services
504695,Valeria  Lopez,Femenino,2026-02-13,125.2,Quetzaltenango,Services
502008,Ricardo Ortega,Masculino,,255.79,Amatitlan,Services
502999,Rene Diaz,Masculino,,255.79,Escuintla,Education
502831,Oscar Castillo,Masculino,2026-02-28,447.39,Amatitlan,Education
504679,Daniel Perez,Femenino,,255.79,Guatemala,Food
500207,Carmen Torres,Masculino,,255.79,Antigua,Education
501230,Paola Reyes,Masculino,2026-01-16,75.93,Mixco,Food
500900,Ana Mazariegos,Femenino,2026-02-12,211.5,Antigua,Education
501371,Patricia  Mazariegos,Masculino,2026-01-13,255.79,Villa Nueva,Retail
501153,Elena Torres,Femenino,,255.79,Amatitlan,Services
504549,Gustavo  Dominguez,Femenino,,255.79,Mixco,Retail
501396,Andrea Dominguez,Femenino,2026-01-27,255.79,Mixco,Education
501488,Kevin Castillo,Masculino,2026-01-15,255.79,Antigua,Food
501838,Ricardo  Paz,Masculino,2026-01-22,479.64,Chimaltenango,Retail
504724,Karla Perez,Femenino,2026-02-05,255.79,Amatitlan,Education
500912,Elena Morales,Femenino,2026-02-10,0.41,Escuintla,Retail
504769,Maria Soto,Femenino,2026-01-01,316.02,Villa Nueva,Services
502139,Kevin Mejia,Femenino,2026-02-06,433.56,Antigua,Food
501132,Carmen Molina,Femenino,,255.79,Quetzaltenango,Services
503737,Ana  Vargas,Masculino,,284.63,Amatitlan,Services
502178,Ricardo Gomez,Femenino,,255.79,Antigua,Services
503383,Carmen  Rojas,Masculino,2026-01-12,255.79,Chimaltenango,Services
503074,Jose Vargas,Femenino,,322.81,Chimaltenango,Services
501612,Ricardo  Rojas,Femenino,2026-02-05,255.79,Chimaltenango,Food
503591,Paola Hernandez,Femenino,2026-01-31,255.79,Amatitlan,Food
504683,Pedro Ortega,Masculino,2026-02-02,255.79,Quetzaltenango,Education
501828,Paola  Paz,Masculino,2026-01-11,139.43,Amatitlan,Retail
500379,Gustavo Castillo,Masculino,2026-01-12,255.79,Mixco,Retail
500273,Hector Reyes,Desconocido,2026-01-25,255.79,Quetzaltenango,Services
501668,Elena Solis,Masculino,2026-01-08,255.79,Villa Nueva,Services
501320,Hector Mendez,Masculino,,255.79,Antigua,Education
503493,Valeria Vargas,Masculino,2026-01-11,190.06,Quetzaltenango,Education
502166,Hector Lopez,Femenino,2026-01-16,255.79,Villa Nueva,Services
501148,Fernando Alvarez,Femenino,,255.79,Amatitlan,Food
503673,Valeria Nunez,Masculino,,255.79,Desconocido,Food
502868,Sofia Flores,Femenino,2026-01-04,255.79,Quetzaltenango,Services
501106,Luis Herrera,Femenino,2026-01-17,426.65,Quetzaltenango,Services
501097,Elena Mazariegos,Masculino,2026-02-10,255.79,Antigua,Education
500786,Laura Paz,Masculino,2026-02-15,255.79,Chimaltenango,Services
504043,Karla Molina,Masculino,,225.17,Villa Nueva,Food
503045,Fernando Paz,Masculino,2026-02-02,98.92,Antigua,Education
504814,Maria  Lopez,Masculino,2026-02-18,255.79,Mixco,Education
501821,Isabel  Nunez,Femenino,2026-02-06,459.51,Escuintla,Education
501310,Maria Solis,Masculino,2026-02-16,393.85,Escuintla,Food
504227,Carlos Soto,Masculino,,255.79,Chimaltenango,Retail
504669,Fernando Soto,Masculino,,174.16,Escuintla,Education
500540,Daniel Dominguez,Masculino,2026-01-23,255.79,Guatemala,Food
502989,Patricia Molina,Masculino,2026-02-16,243.22,Mixco,Services
503684,Elena Flores,Masculino,,3.52,Villa Nueva,Food
503763,Juan Dominguez,Masculino,,255.79,Quetzaltenango,Food
500495,Miguel  Solis,Femenino,2026-02-07,255.79,Desconocido,Retail
501829,Paola Flores,Femenino,,255.79,Quetzaltenango,Retail
504765,Karla Molina,Masculino,2026-02-08,255.79,Escuintla,Food
502670,Juan Castillo,Masculino,2026-01-08,255.79,Villa Nueva,Education
502584,Fernando Ortega,Masculino,,405.76,Escuintla,Retail
502918,Paola Mejia,Femenino,2026-02-25,255.79,Chimaltenango,Services
504332,Juan Ruiz,Masculino,2026-01-20,407.9,Mixco,Food
500434,Elena Aguilar,Femenino,2026-01-05,255.79,Mixco,Food
502661,Pedro Cruz,Masculino,2026-01-02,255.79,Antigua,Education
501942,Oscar Rojas,Masculino,,255.79,Villa Nueva,Food
500295,Valeria Dominguez,Masculino,,255.79,Escuintla,Services
500399,Karla  Torres,Femenino,2026-01-31,255.79,Desconocido,Services
501935,Diana Reyes,Femenino,2026-02-16,255.79,Guatemala,Food
502949,Pedro Mazariegos,Femenino,2026-01-22,207.81,Chimaltenango,Services
502128,Fernando Ruiz,Masculino,2026-02-19,255.79,Villa Nueva,Education
503497,Luis Cruz,Masculino,2026-01-14,453.91,Mixco,Food
500158,Monica Ruiz,Masculino,,255.79,Escuintla,Retail
502709,Juan Torres,Masculino,2026-01-24,113.37,Amatitlan,Food
502487,Carlos Mejia,Masculino,,47.38,Quetzaltenango,Food
500646,Valeria Soto,Masculino,,231.04,Chimaltenango,Food
501211,Monica  Hernandez,Masculino,2026-01-13,255.79,Guatemala,Services
503445,Carlos Herrera,Femenino,2026-02-19,255.79,Mixco,Services
501732,Andrea Perez,Femenino,2026-02-10,255.79,Chimaltenango,Services
500925,Pablo Rojas,Femenino,2026-01-25,255.0,Villa Nueva,Retail
502956,Karla Fuentes,Masculino,2026-02-20,248.74,Chimaltenango,Retail
504259,Miguel Ramirez,Femenino,2026-02-11,3.01,Villa Nueva,Food
502054,Laura Diaz,Masculino,2026-02-27,255.79,Mixco,Services
502568,Juan Gomez,Masculino,2026-01-09,122.39,Mixco,Education
501921,Karla Perez,Femenino,,255.79,Desconocido,Food
503709,Rene Mazariegos,Femenino,2026-02-11,0.18,Chimaltenango,Retail
502503,Luis Morales,Masculino,2026-02-26,355.01,Chimaltenango,Retail
504526,Diana Rojas,Masculino,2026-02-01,381.27,Villa Nueva,Food
504375,Ana Aguilar,Femenino,2026-01-25,255.79,Chimaltenango,Retail
500878,Hector Solis,Femenino,2026-01-16,381.35,Quetzaltenango,Services
500742,Kevin Fuentes,Femenino,2026-02-28,482.63,Mixco,Retail
501007,Daniel Lima,Femenino,2026-01-18,255.79,Mixco,Food
501136,Gabriela Molina,Masculino,2026-01-09,242.64,Amatitlan,Education
500398,Carmen Torres,Masculino,2026-01-07,360.6,Mixco,Retail
504459,Diana Gomez,Masculino,,255.79,Desconocido,Food
502626,Kevin Lima,Masculino,,438.27,Chimaltenango,Retail
501069,Karla Morales,Desconocido,2026-01-20,332.03,Escuintla,Education
503166,Gustavo Mendez,Masculino,2026-01-12,255.79,Escuintla,Food
503463,Maria Rojas,Femenino,2026-02-22,282.1,Villa Nueva,Retail
504508,Ana Mendez,Masculino,,255.79,Mixco,Retail
502222,Karla Morales,Femenino,2026-02-16,255.79,Quetzaltenango,Services
500364,Pablo Paz,Femenino,2026-02-14,109.41,Escuintla,Food
503874,Fernando  Torres,Desconocido,2026-02-17,255.79,Amatitlan,Services
501355,Ricardo Paz,Masculino,,255.79,Quetzaltenango,Food
500245,Monica Cruz,Masculino,2026-02-20,255.79,Mixco,Retail
503790,Kevin Castillo,Desconocido,2026-02-02,307.64,Chimaltenango,Education
501321,Elena Ramirez,Femenino,2026-02-25,142.13,Antigua,Food
504522,Sofia Mejia,Masculino,2026-01-23,469.86,Amatitlan,Retail
501579,Fernando Cruz,Femenino,,255.79,Escuintla,Education
500966,Sofia  Flores,Masculino,2026-01-20,255.79,Desconocido,Food
504539,Carlos Reyes,Femenino,2026-01-19,211.91,Quetzaltenango,Education
501079,Monica Alvarez,Femenino,2026-02-27,255.79,Escuintla,Services
500255,Gabriela Solis,Femenino,,254.78,Desconocido,Services
503536,Pablo Mazariegos,Femenino,2026-02-02,204.08,Chimaltenango,Food
500551,Carlos Molina,Femenino,2026-02-13,314.06,Quetzaltenango,Food
504505,Valeria Solis,Masculino,2026-01-30,255.79,Antigua,Services
500533,Diana Lima,Masculino,,255.79,Desconocido,Food
500334,Patricia Alvarez,Masculino,,255.79,Guatemala,Services
502555,Carmen Diaz,Masculino,,81.79,Chimaltenango,Retail
503088,Gustavo Torres,Femenino,2026-02-07,255.79,Guatemala,Education
504108,Rene  Hernandez,Masculino,2026-02-28,261.46,Guatemala,Education
501353,Patricia Perez,Femenino,,255.79,Amatitlan,Retail
501265,Paola Dominguez,Masculino,2026-01-17,255.79,Mixco,Services
504290,Daniel Soto,Masculino,2026-01-10,471.6,Guatemala,Retail
500923,Maria Ramirez,Masculino,,255.79,Chimaltenango,Education
503011,Juan Hernandez,Femenino,2026-01-03,329.55,Mixco,Services
500403,Monica Perez,Masculino,,255.79,Guatemala,Retail
501806,Jose Mendez,Femenino,2026-02-14,255.79,Escuintla,Food
504083,Kevin Paz,Masculino,2026-01-07,255.79,Mixco,Services
504717,Andrea Fuentes,Femenino,,255.79,Quetzaltenango,Food
503004,Pedro Perez,Femenino,2026-01-23,255.79,Chimaltenango,Retail
504543,Pedro Dominguez,Femenino,2026-01-28,192.82,Escuintla,Retail
504374,Diana Ramirez,Femenino,2026-01-28,255.79,Villa Nueva,Education
500408,Valeria Diaz,Femenino,,83.76,Mixco,Food
501297,Monica Aguilar,Desconocido,2026-01-18,50.85,Desconocido,Food
504629,Daniel Mendez,Masculino,,255.79,Villa Nueva,Food
503661,Fernando Soto,Femenino,2026-01-11,7.12,Villa Nueva,Services
504383,Ricardo  Mejia,Femenino,,16.61,Quetzaltenango,Services
501260,Daniel Reyes,Masculino,2026-02-01,104.92,Amatitlan,Services
502365,Karla Molina,Femenino,2026-02-28,255.79,Villa Nueva,Food
501103,Jose Paz,Femenino,2026-01-30,255.79,Escuintla,Services
501908,Daniel  Ramirez,Masculino,2026-02-02,255.79,Chimaltenango,Food
501017,Miguel Rojas,Masculino,,427.92,Quetzaltenango,Food
501734,Carlos Lopez,Femenino,2026-02-23,106.15,Desconocido,Food
500616,Paola Rojas,Masculino,2026-01-22,47.0,Antigua,Retail
503327,Pedro Cruz,Masculino,,255.79,Mixco,Education
502302,Kevin Morales,Masculino,,255.79,Chimaltenango,Retail
503093,Sofia Solis,Masculino,,255.79,Mixco,Education
501118,Diana Nunez,Masculino,2026-01-15,282.61,Chimaltenango,Education
500536,Diana Ramirez,Masculino,2026-02-05,249.83,Escuintla,Services
504870,Gabriela Castillo,Masculino,2026-02-14,255.79,Villa Nueva,Food
504851,Oscar Castillo,Masculino,2026-01-29,181.53,Amatitlan,Education
500860,Patricia  Aguilar,Femenino,2026-02-08,266.26,Quetzaltenango,Education
501345,Pedro Alvarez,Masculino,2026-01-08,255.79,Chimaltenango,Food
504753,Diana Molina,Masculino,,460.55,Quetzaltenango,Food
502078,Valeria Perez,Femenino,2026-01-13,482.85,Quetzaltenango,Food
503683,Jose Nunez,Masculino,,228.08,Guatemala,Food
504697,Miguel  Morales,Masculino,,190.85,Villa Nueva,Services
501593,Juan Alvarez,Femenino,2026-02-27,255.79,Amatitlan,Education
504764,Diana Mejia,Femenino,,255.79,Quetzaltenango,Food
504877,Ana Lima,Femenino,2026-01-19,255.79,Antigua,Services
501172,Maria  Vargas,Masculino,,186.02,Chimaltenango,Food
502424,Miguel Alvarez,Femenino,2026-02-06,220.85,Antigua,Retail
501369,Pedro  Diaz,Masculino,2026-01-21,440.26,Guatemala,Education
504044,Laura Fuentes,Femenino,2026-02-07,106.59,Antigua,Education
501164,Valeria Soto,Femenino,2026-02-14,255.79,Quetzaltenango,Food
501067,Luis Rojas,Masculino,2026-02-22,471.23,Amatitlan,Education
500142,Pablo Mejia,Femenino,,255.79,Antigua,Food
500597,Kevin Gomez,Femenino,2026-02-05,255.79,Quetzaltenango,Education
504270,Gabriela  Alvarez,Femenino,,354.72,Quetzaltenango,Services
503367,Pedro Mendez,Masculino,,255.79,Quetzaltenango,Education
503141,Hector Paz,Femenino,2026-02-08,267.4,Quetzaltenango,Retail
501498,Andrea Ortega,Femenino,2026-01-06,429.01,Chimaltenango,Retail
504465,Paola Fuentes,Masculino,,255.79,Amatitlan,Food
500532,Pablo Soto,Masculino,2026-02-22,255.79,Amatitlan,Education
500402,Pedro Vargas,Femenino,,236.92,Quetzaltenango,Education
501309,Paola Gomez,Masculino,2026-01-26,255.79,Escuintla,Food
502321,Monica Castillo,Femenino,2026-01-02,255.79,Antigua,Education
503657,Hector Soto,Femenino,,255.79,Guatemala,Food
504027,Monica Solis,Femenino,2026-01-31,193.82,Amatitlan,Retail
502820,Jose Solis,Masculino,2026-01-07,255.79,Desconocido,Retail
502684,Sofia Rojas,Masculino,2026-02-19,255.79,Chimaltenango,Food
502617,Miguel Lopez,Femenino,,255.79,Villa Nueva,Retail
501848,Diana Rojas,Femenino,2026-02-10,255.79,Mixco,Education
500637,Jose Fuentes,Masculino,2026-02-18,430.08,Quetzaltenango,Education
502665,Ana Solis,Masculino,2026-01-06,255.79,Quetzaltenango,Services
502730,Isabel Alvarez,Femenino,2026-01-23,255.79,Quetzaltenango,Retail
501859,Miguel  Dominguez,Masculino,,209.23,Chimaltenango,Education
504455,Patricia Castillo,Masculino,,255.79,Escuintla,Services
501411,Juan Fuentes,Femenino,2026-01-19,41.79,Guatemala,Education
501401,Diana Ramirez,Masculino,2026-01-24,195.38,Quetzaltenango,Education
504868,Pablo Gomez,Femenino,2026-01-26,255.79,Quetzaltenango,Services
502084,Sofia Diaz,Femenino,,255.79,Chimaltenango,Retail
503938,Miguel  Perez,Masculino,2026-01-30,326.33,Guatemala,Retail
504776,Miguel Morales,Masculino,,255.79,Antigua,Food
500125,Daniel Gomez,Masculino,2026-01-01,142.91,Mixco,Education
501363,Carlos Reyes,Masculino,2026-02-20,255.79,Villa Nueva,Food
501055,Karla Aguilar,Femenino,,255.79,Amatitlan,Retail
501314,Pablo  Castillo,Femenino,,181.39,Mixco,Services
